module name,license,repository
parallel-transform@1.2.0,MIT,https://github.com/mafintosh/parallel-transform
param-case@2.1.1,MIT,https://github.com/blakeembrey/param-case
parse-asn1@5.1.4,ISC,https://github.com/crypto-browserify/parse-asn1
parse-json@2.2.0,MIT,https://github.com/sindresorhus/parse-json
parse-json@4.0.0,MIT,https://github.com/sindresorhus/parse-json
parse-passwd@1.0.0,MIT,https://github.com/doowb/parse-passwd
parse5@4.0.0,MIT,https://github.com/inikulin/parse5
parse5@5.1.0,MIT,https://github.com/inikulin/parse5
parseqs@0.0.5,MIT,https://github.com/get/querystring
parseuri@0.0.5,MIT,https://github.com/get/parseuri
parseurl@1.3.3,MIT,https://github.com/pillarjs/parseurl
pascalcase@0.1.1,MIT,https://github.com/jonschlinkert/pascalcase
path-browserify@0.0.1,MIT,https://github.com/substack/path-browserify
path-dirname@1.0.2,MIT,https://github.com/es128/path-dirname
path-exists@2.1.0,MIT,https://github.com/sindresorhus/path-exists
path-exists@3.0.0,MIT,https://github.com/sindresorhus/path-exists
path-is-absolute@1.0.1,MIT,https://github.com/sindresorhus/path-is-absolute
path-is-inside@1.0.2,(WTFPL OR MIT),https://github.com/domenic/path-is-inside
path-key@2.0.1,MIT,https://github.com/sindresorhus/path-key
path-parse@1.0.6,MIT,https://github.com/jbgutierrez/path-parse
path-to-regexp@0.1.7,MIT,https://github.com/component/path-to-regexp
path-type@1.1.0,MIT,https://github.com/sindresorhus/path-type
path-type@2.0.0,MIT,https://github.com/sindresorhus/path-type
path-type@3.0.0,MIT,https://github.com/sindresorhus/path-type
pbkdf2@3.0.17,MIT,https://github.com/crypto-browserify/pbkdf2
performance-now@2.1.0,MIT,https://github.com/braveg1rl/performance-now
pify@2.3.0,MIT,https://github.com/sindresorhus/pify
pify@3.0.0,MIT,https://github.com/sindresorhus/pify
pify@4.0.1,MIT,https://github.com/sindresorhus/pify
pinkie-promise@2.0.1,MIT,https://github.com/floatdrop/pinkie-promise
pinkie@2.0.4,MIT,https://github.com/floatdrop/pinkie
pkg-dir@2.0.0,MIT,https://github.com/sindresorhus/pkg-dir
pkg-dir@3.0.0,MIT,https://github.com/sindresorhus/pkg-dir
portfinder@1.0.24,MIT,https://github.com/indexzero/node-portfinder
portfinder@1.0.25,MIT,https://github.com/indexzero/node-portfinder
posix-character-classes@0.1.1,MIT,https://github.com/jonschlinkert/posix-character-classes
postcss-calc@7.0.1,MIT,https://github.com/postcss/postcss-calc
postcss-colormin@4.0.3,MIT,https://github.com/cssnano/cssnano
postcss-convert-values@4.0.1,MIT,https://github.com/cssnano/cssnano
postcss-discard-comments@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-discard-duplicates@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-discard-empty@4.0.1,MIT,https://github.com/cssnano/cssnano
postcss-discard-overridden@4.0.1,MIT,https://github.com/cssnano/cssnano
postcss-import@12.0.1,MIT,https://github.com/postcss/postcss-import
postcss-load-config@2.1.0,MIT,https://github.com/michael-ciniawsky/postcss-load-config
postcss-loader@3.0.0,MIT,https://github.com/postcss/postcss-loader
postcss-merge-longhand@4.0.11,MIT,https://github.com/cssnano/cssnano
postcss-merge-rules@4.0.3,MIT,https://github.com/cssnano/cssnano
postcss-minify-font-values@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-minify-gradients@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-minify-params@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-minify-selectors@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-modules-extract-imports@2.0.0,ISC,https://github.com/css-modules/postcss-modules-extract-imports
postcss-modules-local-by-default@3.0.2,MIT,https://github.com/css-modules/postcss-modules-local-by-default
postcss-modules-scope@2.1.0,ISC,https://github.com/css-modules/postcss-modules-scope
postcss-modules-values@3.0.0,ISC,https://github.com/css-modules/postcss-modules-values
postcss-normalize-charset@4.0.1,MIT,https://github.com/cssnano/cssnano
postcss-normalize-display-values@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-normalize-positions@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-normalize-repeat-style@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-normalize-string@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-normalize-timing-functions@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-normalize-unicode@4.0.1,MIT,https://github.com/cssnano/cssnano
postcss-normalize-url@4.0.1,MIT,https://github.com/cssnano/cssnano
postcss-normalize-whitespace@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-ordered-values@4.1.2,MIT,https://github.com/cssnano/cssnano
postcss-reduce-initial@4.0.3,MIT,https://github.com/cssnano/cssnano
postcss-reduce-transforms@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-selector-parser@3.1.1,MIT,https://github.com/postcss/postcss-selector-parser
postcss-selector-parser@5.0.0,MIT,https://github.com/postcss/postcss-selector-parser
postcss-selector-parser@6.0.2,MIT,https://github.com/postcss/postcss-selector-parser
postcss-svgo@4.0.2,MIT,https://github.com/cssnano/cssnano
postcss-unique-selectors@4.0.1,MIT,https://github.com/cssnano/cssnano
postcss-url@8.0.0,MIT,https://github.com/postcss/postcss-url
postcss-value-parser@3.3.1,MIT,https://github.com/TrySound/postcss-value-parser
postcss-value-parser@4.0.2,MIT,https://github.com/TrySound/postcss-value-parser
postcss@7.0.14,MIT,https://github.com/postcss/postcss
postcss@7.0.18,MIT,https://github.com/postcss/postcss
pretty-error@2.1.1,MIT,https://github.com/AriaMinaei/pretty-error
process-nextick-args@2.0.0,MIT,https://github.com/calvinmetcalf/process-nextick-args
process-nextick-args@2.0.1,MIT,https://github.com/calvinmetcalf/process-nextick-args
process@0.11.10,MIT,https://github.com/shtylman/node-process
promise-inflight@1.0.1,ISC,https://github.com/iarna/promise-inflight
promise-retry@1.1.1,MIT,https://github.com/IndigoUnited/node-promise-retry
promise@7.3.1,MIT,https://github.com/then/promise
protoduck@5.0.1,MIT,https://github.com/zkat/protoduck
protractor@5.4.2,MIT,https://github.com/angular/protractor
proxy-addr@2.0.5,MIT,https://github.com/jshttp/proxy-addr
prr@1.0.1,MIT,https://github.com/rvagg/prr
pseudomap@1.0.2,ISC,https://github.com/isaacs/pseudomap
psl@1.4.0,MIT,https://github.com/lupomontero/psl
public-encrypt@4.0.3,MIT,https://github.com/crypto-browserify/publicEncrypt
pump@2.0.1,MIT,https://github.com/mafintosh/pump
pump@3.0.0,MIT,https://github.com/mafintosh/pump
pumpify@1.5.1,MIT,https://github.com/mafintosh/pumpify
punycode@1.3.2,MIT,https://github.com/bestiejs/punycode.js
punycode@1.4.1,MIT,https://github.com/bestiejs/punycode.js
punycode@2.1.1,MIT,https://github.com/bestiejs/punycode.js
q@1.4.1,MIT,https://github.com/kriskowal/q
q@1.5.1,MIT,https://github.com/kriskowal/q
qjobs@1.2.0,MIT,https://github.com/franck34/qjobs
qs@6.5.2,BSD-3-Clause,https://github.com/ljharb/qs
qs@6.7.0,BSD-3-Clause,https://github.com/ljharb/qs
querystring-es3@0.2.1,MIT,https://github.com/mike-spainhower/querystring
querystring@0.2.0,MIT,https://github.com/Gozala/querystring
querystringify@2.1.1,MIT,https://github.com/unshiftio/querystringify
randombytes@2.1.0,MIT,https://github.com/crypto-browserify/randombytes
randomfill@1.0.4,MIT,https://github.com/crypto-browserify/randomfill
range-parser@1.2.1,MIT,https://github.com/jshttp/range-parser
raw-body@2.4.0,MIT,https://github.com/stream-utils/raw-body
raw-loader@0.5.1,MIT,https://github.com/webpack/raw-loader
raw-loader@1.0.0,MIT,https://github.com/webpack-contrib/raw-loader
rc@1.2.8,(BSD-2-Clause OR MIT OR Apache-2.0),https://github.com/dominictarr/rc
read-cache@1.0.0,MIT,https://github.com/TrySound/read-cache
read-pkg-up@1.0.1,MIT,https://github.com/sindresorhus/read-pkg-up
read-pkg-up@2.0.0,MIT,https://github.com/sindresorhus/read-pkg-up
read-pkg@1.1.0,MIT,https://github.com/sindresorhus/read-pkg
read-pkg@2.0.0,MIT,https://github.com/sindresorhus/read-pkg
readable-stream@2.3.6,MIT,https://github.com/nodejs/readable-stream
readable-stream@3.4.0,MIT,https://github.com/nodejs/readable-stream
readdirp@2.2.1,MIT,https://github.com/paulmillr/readdirp
rechoir@0.6.2,MIT,https://github.com/tkellen/node-rechoir
redent@1.0.0,MIT,https://github.com/sindresorhus/redent
reflect-metadata@0.1.13,Apache-2.0,https://github.com/rbuckton/reflect-metadata
regenerate@1.4.0,MIT,https://github.com/mathiasbynens/regenerate
regenerator-runtime@0.11.1,MIT,https://github.com/facebook/regenerator/tree/master/packages/regenerator-runtime
regex-not@1.0.2,MIT,https://github.com/jonschlinkert/regex-not
regexp.prototype.flags@1.2.0,MIT,https://github.com/es-shims/RegExp.prototype.flags
regexpu-core@1.0.0,MIT,https://github.com/mathiasbynens/regexpu-core
regjsgen@0.2.0,MIT,https://github.com/d10/regjsgen
regjsparser@0.1.5,BSD*,https://github.com/jviereck/regjsparser
relateurl@0.2.7,MIT,https://github.com/stevenvachon/relateurl
remove-trailing-separator@1.1.0,ISC,https://github.com/darsain/remove-trailing-separator
renderkid@2.0.3,MIT,https://github.com/AriaMinaei/RenderKid
repeat-element@1.1.3,MIT,https://github.com/jonschlinkert/repeat-element
repeat-string@1.6.1,MIT,https://github.com/jonschlinkert/repeat-string
repeating@2.0.1,MIT,https://github.com/sindresorhus/repeating
request@2.88.0,Apache-2.0,https://github.com/request/request
require-directory@2.1.1,MIT,https://github.com/troygoode/node-require-directory
require-main-filename@1.0.1,ISC,https://github.com/yargs/require-main-filename
require-main-filename@2.0.0,ISC,https://github.com/yargs/require-main-filename
requires-port@1.0.0,MIT,https://github.com/unshiftio/requires-port
resolve-cwd@2.0.0,MIT,https://github.com/sindresorhus/resolve-cwd
resolve-dir@1.0.1,MIT,https://github.com/jonschlinkert/resolve-dir
resolve-from@3.0.0,MIT,https://github.com/sindresorhus/resolve-from
resolve-url@0.2.1,MIT,https://github.com/lydell/resolve-url
resolve@1.12.0,MIT,https://github.com/browserify/resolve
restore-cursor@2.0.0,MIT,https://github.com/sindresorhus/restore-cursor
ret@0.1.15,MIT,https://github.com/fent/ret.js
retry@0.10.1,MIT,https://github.com/tim-kos/node-retry
retry@0.12.0,MIT,https://github.com/tim-kos/node-retry
rfdc@1.1.4,MIT,https://github.com/davidmarkclements/rfdc
rgb-regex@1.0.1,MIT,https://github.com/regexps/rgb-regex
rgba-regex@1.0.0,MIT,https://github.com/johnotander/rgba-regex
rimraf@2.6.3,ISC,https://github.com/isaacs/rimraf
rimraf@2.7.1,ISC,https://github.com/isaacs/rimraf
ripemd160@2.0.2,MIT,https://github.com/crypto-browserify/ripemd160
run-async@2.3.0,MIT,https://github.com/SBoudrias/run-async
run-queue@1.0.3,ISC,https://github.com/iarna/run-queue
rxjs-compat@6.3.3,Apache-2.0,
rxjs@6.3.3,Apache-2.0,https://github.com/reactivex/rxjs
safe-buffer@5.1.2,MIT,https://github.com/feross/safe-buffer
safe-regex@1.1.0,MIT,https://github.com/substack/safe-regex
safer-buffer@2.1.2,MIT,https://github.com/ChALkeR/safer-buffer
sass-graph@2.2.4,MIT,https://github.com/xzyfer/sass-graph
sass-loader@7.1.0,MIT,https://github.com/webpack-contrib/sass-loader
saucelabs@1.5.0,MIT*,https://github.com/holidayextras/node-saucelabs
sax@0.5.8,BSD*,https://github.com/isaacs/sax-js
sax@1.2.4,ISC,https://github.com/isaacs/sax-js
schema-utils@0.3.0,MIT,https://github.com/webpack-contrib/schema-utils
schema-utils@0.4.7,MIT,https://github.com/webpack-contrib/schema-utils
schema-utils@1.0.0,MIT,https://github.com/webpack-contrib/schema-utils
schema-utils@2.2.0,MIT,https://github.com/webpack/schema-utils
script-loader@0.7.2,MIT,https://github.com/webpack-contrib/script-loader
scss-tokenizer@0.2.3,MIT,https://github.com/sasstools/scss-tokenizer
select-hose@2.0.0,MIT,https://github.com/indutny/select-hose
selenium-webdriver@3.6.0,Apache-2.0,https://github.com/SeleniumHQ/selenium
selfsigned@1.10.6,MIT,https://github.com/jfromaniello/selfsigned
selfsigned@1.10.7,MIT,https://github.com/jfromaniello/selfsigned
semver-dsl@1.0.1,MIT,https://github.com/mgechev/semver-dsl
semver-intersect@1.4.0,MIT,https://github.com/snyamathi/semver-intersect
semver@5.3.0,ISC,https://github.com/npm/node-semver
semver@5.6.0,ISC,https://github.com/npm/node-semver
semver@5.7.0,ISC,https://github.com/npm/node-semver
semver@5.7.1,ISC,https://github.com/npm/node-semver
semver@6.3.0,ISC,https://github.com/npm/node-semver
send@0.17.1,MIT,https://github.com/pillarjs/send
serialize-javascript@1.9.1,BSD-3-Clause,https://github.com/yahoo/serialize-javascript
serve-index@1.9.1,MIT,https://github.com/expressjs/serve-index
serve-static@1.14.1,MIT,https://github.com/expressjs/serve-static
set-blocking@2.0.0,ISC,https://github.com/yargs/set-blocking
set-immediate-shim@1.0.1,MIT,https://github.com/sindresorhus/set-immediate-shim
set-value@2.0.1,MIT,https://github.com/jonschlinkert/set-value
setimmediate@1.0.5,MIT,https://github.com/YuzuJS/setImmediate
setprototypeof@1.1.0,ISC,https://github.com/wesleytodd/setprototypeof
setprototypeof@1.1.1,ISC,https://github.com/wesleytodd/setprototypeof
sha.js@2.4.11,(MIT AND BSD-3-Clause),https://github.com/crypto-browserify/sha.js
shallow-clone@1.0.0,MIT,https://github.com/jonschlinkert/shallow-clone
shebang-command@1.2.0,MIT,https://github.com/kevva/shebang-command
shebang-regex@1.0.0,MIT,https://github.com/sindresorhus/shebang-regex
shelljs@0.8.3,BSD-3-Clause,https://github.com/shelljs/shelljs
signal-exit@3.0.2,ISC,https://github.com/tapjs/signal-exit
simple-swizzle@0.2.2,MIT,https://github.com/qix-/node-simple-swizzle
slash@1.0.0,MIT,https://github.com/sindresorhus/slash
smart-buffer@4.0.2,MIT,https://github.com/JoshGlazebrook/smart-buffer
snapdragon-node@2.1.1,MIT,https://github.com/jonschlinkert/snapdragon-node
snapdragon-util@3.0.1,MIT,https://github.com/jonschlinkert/snapdragon-util
snapdragon@0.8.2,MIT,https://github.com/jonschlinkert/snapdragon
socket.io-adapter@1.1.1,MIT,https://github.com/socketio/socket.io-adapter
socket.io-client@2.1.1,MIT,https://github.com/Automattic/socket.io-client
socket.io-parser@3.2.0,MIT,https://github.com/Automattic/socket.io-parser
socket.io@2.1.1,MIT,https://github.com/socketio/socket.io
sockjs-client@1.3.0,MIT,https://github.com/sockjs/sockjs-client
sockjs-client@1.4.0,MIT,https://github.com/sockjs/sockjs-client
sockjs@0.3.19,MIT,https://github.com/sockjs/sockjs-node
socks-proxy-agent@4.0.2,MIT,https://github.com/TooTallNate/node-socks-proxy-agent
socks@2.3.2,MIT,https://github.com/JoshGlazebrook/socks
source-list-map@0.1.8,MIT,https://github.com/webpack/source-list-map
source-list-map@2.0.1,MIT,https://github.com/webpack/source-list-map
source-map-loader@0.2.4,MIT,https://github.com/webpack-contrib/source-map-loader
source-map-resolve@0.5.2,MIT,https://github.com/lydell/source-map-resolve
source-map-support@0.4.18,MIT,https://github.com/evanw/node-source-map-support
source-map-support@0.5.10,MIT,https://github.com/evanw/node-source-map-support
source-map-support@0.5.16,MIT,https://github.com/evanw/node-source-map-support
source-map-url@0.4.0,MIT,https://github.com/lydell/source-map-url
source-map@0.1.43,BSD,https://github.com/mozilla/source-map
source-map@0.4.4,BSD-3-Clause,https://github.com/mozilla/source-map
source-map@0.5.0,BSD-3-Clause,https://github.com/mozilla/source-map
source-map@0.5.6,BSD-3-Clause,https://github.com/mozilla/source-map
source-map@0.5.7,BSD-3-Clause,https://github.com/mozilla/source-map
source-map@0.6.1,BSD-3-Clause,https://github.com/mozilla/source-map
source-map@0.7.3,BSD-3-Clause,https://github.com/mozilla/source-map
sourcemap-codec@1.4.6,MIT,https://github.com/Rich-Harris/sourcemap-codec
spdx-correct@3.1.0,Apache-2.0,https://github.com/jslicense/spdx-correct.js
spdx-exceptions@2.2.0,CC-BY-3.0,https://github.com/kemitchell/spdx-exceptions.json
spdx-expression-parse@3.0.0,MIT,https://github.com/jslicense/spdx-expression-parse.js
spdx-license-ids@3.0.5,CC0-1.0,https://github.com/shinnn/spdx-license-ids
spdy-transport@3.0.0,MIT,https://github.com/spdy-http2/spdy-transport
spdy@4.0.1,MIT,https://github.com/indutny/node-spdy
speed-measure-webpack-plugin@1.3.1,MIT,https://github.com/stephencookdev/speed-measure-webpack-plugin
split-string@3.1.0,MIT,https://github.com/jonschlinkert/split-string
sprintf-js@1.0.3,BSD-3-Clause,https://github.com/alexei/sprintf.js
sprintf-js@1.1.2,BSD-3-Clause,https://github.com/alexei/sprintf.js
sshpk@1.16.1,MIT,https://github.com/joyent/node-sshpk
ssri@5.3.0,ISC,https://github.com/zkat/ssri
ssri@6.0.1,ISC,https://github.com/zkat/ssri
stable@0.1.8,MIT,https://github.com/Two-Screen/stable
static-extend@0.1.2,MIT,https://github.com/jonschlinkert/static-extend
stats-webpack-plugin@0.7.0,MIT,https://github.com/unindented/stats-webpack-plugin
statuses@1.5.0,MIT,https://github.com/jshttp/statuses
stdout-stream@1.4.1,MIT,https://github.com/mafintosh/stdout-stream
stream-browserify@2.0.2,MIT,https://github.com/browserify/stream-browserify
stream-each@1.2.3,MIT,https://github.com/mafintosh/stream-each
stream-http@2.8.3,MIT,https://github.com/jhiesey/stream-http
stream-shift@1.0.0,MIT,https://github.com/mafintosh/stream-shift
streamroller@1.0.6,MIT,https://github.com/nomiddlename/streamroller
string-width@1.0.2,MIT,https://github.com/sindresorhus/string-width
string-width@2.1.1,MIT,https://github.com/sindresorhus/string-width
string-width@3.1.0,MIT,https://github.com/sindresorhus/string-width
string.prototype.trimleft@2.1.0,MIT,https://github.com/es-shims/String.prototype.trimLeft
string.prototype.trimright@2.1.0,MIT,https://github.com/es-shims/String.prototype.trimRight
string_decoder@1.1.1,MIT,https://github.com/nodejs/string_decoder
strip-ansi@3.0.1,MIT,https://github.com/chalk/strip-ansi
strip-ansi@4.0.0,MIT,https://github.com/chalk/strip-ansi
strip-ansi@5.2.0,MIT,https://github.com/chalk/strip-ansi
strip-bom@2.0.0,MIT,https://github.com/sindresorhus/strip-bom
strip-bom@3.0.0,MIT,https://github.com/sindresorhus/strip-bom
strip-eof@1.0.0,MIT,https://github.com/sindresorhus/strip-eof
strip-indent@1.0.1,MIT,https://github.com/sindresorhus/strip-indent
strip-json-comments@2.0.1,MIT,https://github.com/sindresorhus/strip-json-comments
style-loader@0.23.1,MIT,https://github.com/webpack-contrib/style-loader
stylehacks@4.0.3,MIT,https://github.com/cssnano/cssnano
stylus-loader@3.0.2,MIT,https://github.com/shama/stylus-loader
stylus@0.54.5,MIT,https://github.com/stylus/stylus
supports-color@2.0.0,MIT,https://github.com/chalk/supports-color
supports-color@5.5.0,MIT,https://github.com/chalk/supports-color
supports-color@6.1.0,MIT,https://github.com/chalk/supports-color
svgo@1.3.0,MIT,https://github.com/svg/svgo
symbol-observable@1.2.0,MIT,https://github.com/blesh/symbol-observable
tapable@1.1.3,MIT,https://github.com/webpack/tapable
tar@2.2.2,ISC,https://github.com/isaacs/node-tar
tar@4.4.10,ISC,https://github.com/npm/node-tar
tar@4.4.8,ISC,https://github.com/npm/node-tar
terser-webpack-plugin@1.2.2,MIT,https://github.com/webpack-contrib/terser-webpack-plugin
terser-webpack-plugin@1.4.1,MIT,https://github.com/webpack-contrib/terser-webpack-plugin
terser@3.17.0,BSD-2-Clause,https://github.com/fabiosantoscode/terser
terser@4.3.9,BSD-2-Clause,https://github.com/terser/terser
through2@2.0.5,MIT,https://github.com/rvagg/through2
through@2.3.8,MIT,https://github.com/dominictarr/through
thunky@1.0.3,MIT,https://github.com/mafintosh/thunky
timers-browserify@2.0.11,MIT,https://github.com/jryans/timers-browserify
timsort@0.3.0,MIT,https://github.com/mziccard/node-timsort
tmp@0.0.30,MIT,https://github.com/raszi/node-tmp
tmp@0.0.33,MIT,https://github.com/raszi/node-tmp
to-array@0.1.4,MIT,https://github.com/Raynos/to-array
to-arraybuffer@1.0.1,MIT,https://github.com/jhiesey/to-arraybuffer
to-fast-properties@1.0.3,MIT,https://github.com/sindresorhus/to-fast-properties
to-fast-properties@2.0.0,MIT,https://github.com/sindresorhus/to-fast-properties
to-object-path@0.3.0,MIT,https://github.com/jonschlinkert/to-object-path
to-regex-range@2.1.1,MIT,https://github.com/micromatch/to-regex-range
to-regex@3.0.2,MIT,https://github.com/jonschlinkert/to-regex
toidentifier@1.0.0,MIT,https://github.com/component/toidentifier
toposort@1.0.7,MIT,https://github.com/marcelklehr/toposort
tough-cookie@2.4.3,BSD-3-Clause,https://github.com/salesforce/tough-cookie
tree-kill@1.2.1,MIT,https://github.com/pkrumins/node-tree-kill
trim-newlines@1.0.0,MIT,https://github.com/sindresorhus/trim-newlines
trim-right@1.0.1,MIT,https://github.com/sindresorhus/trim-right
true-case-path@1.0.3,Apache-2.0,https://github.com/barsh/true-case-path
ts-node@7.0.1,MIT,https://github.com/TypeStrong/ts-node
tslib@1.10.0,Apache-2.0,https://github.com/Microsoft/tslib
tslint@5.11.0,Apache-2.0,https://github.com/palantir/tslint
tsutils@2.29.0,MIT,https://github.com/ajafff/tsutils
tty-browserify@0.0.0,MIT,https://github.com/substack/tty-browserify
tunnel-agent@0.6.0,Apache-2.0,https://github.com/mikeal/tunnel-agent
tweetnacl@0.14.5,Unlicense,https://github.com/dchest/tweetnacl-js
type-is@1.6.18,MIT,https://github.com/jshttp/type-is
typedarray@0.0.6,MIT,https://github.com/substack/typedarray
typescript@3.2.4,Apache-2.0,https://github.com/Microsoft/TypeScript
uglify-js@3.4.10,BSD-2-Clause,https://github.com/mishoo/UglifyJS2
uglify-js@3.6.1,BSD-2-Clause,https://github.com/mishoo/UglifyJS2
uglifyjs-webpack-plugin@2.2.0,MIT,https://github.com/webpack-contrib/uglifyjs-webpack-plugin
ultron@1.1.1,MIT,https://github.com/unshiftio/ultron
union-value@1.0.1,MIT,https://github.com/jonschlinkert/union-value
uniq@1.0.1,MIT,https://github.com/mikolalysenko/uniq
uniqs@2.0.0,MIT,https://github.com/fgnass/uniqs
unique-filename@1.1.1,ISC,https://github.com/iarna/unique-filename
unique-slug@2.0.2,ISC,https://github.com/iarna/unique-slug
universalify@0.1.2,MIT,https://github.com/RyanZim/universalify
unpipe@1.0.0,MIT,https://github.com/stream-utils/unpipe
unquote@1.1.1,MIT,https://github.com/lakenen/node-unquote
unset-value@1.0.0,MIT,https://github.com/jonschlinkert/unset-value
upath@1.2.0,MIT,https://github.com/anodynos/upath
upper-case@1.1.3,MIT,https://github.com/blakeembrey/upper-case
uri-js@4.2.2,BSD-2-Clause,https://github.com/garycourt/uri-js
urix@0.1.0,MIT,https://github.com/lydell/urix
url-parse@1.4.7,MIT,https://github.com/unshiftio/url-parse
url@0.11.0,MIT,https://github.com/defunctzombie/node-url
use@3.1.1,MIT,https://github.com/jonschlinkert/use
useragent@2.3.0,MIT,https://github.com/3rd-Eden/useragent
util-deprecate@1.0.2,MIT,https://github.com/TooTallNate/util-deprecate
util.promisify@1.0.0,MIT,https://github.com/ljharb/util.promisify
util@0.10.3,MIT,https://github.com/defunctzombie/node-util
util@0.11.1,MIT,https://github.com/defunctzombie/node-util
utila@0.4.0,MIT,https://github.com/AriaMinaei/utila
utils-merge@1.0.1,MIT,https://github.com/jaredhanson/utils-merge
uuid@3.3.3,MIT,https://github.com/kelektiv/node-uuid
v8-compile-cache@2.0.3,MIT,https://github.com/zertosh/v8-compile-cache
validate-npm-package-license@3.0.4,Apache-2.0,https://github.com/kemitchell/validate-npm-package-license.js
validate-npm-package-name@3.0.0,ISC,https://github.com/npm/validate-npm-package-name
vary@1.1.2,MIT,https://github.com/jshttp/vary
vendors@1.0.3,MIT,https://github.com/wooorm/vendors
verror@1.10.0,MIT,https://github.com/davepacheco/node-verror
vm-browserify@1.1.0,MIT,https://github.com/substack/vm-browserify
void-elements@2.0.1,MIT,https://github.com/hemanth/void-elements
watchpack@1.6.0,MIT,https://github.com/webpack/watchpack
wbuf@1.7.3,MIT,https://github.com/indutny/wbuf
webdriver-js-extender@2.1.0,MIT,https://github.com/angular/webdriver-js-extender
webdriver-manager@12.1.6,MIT,https://github.com/angular/webdriver-manager
webpack-cli@3.3.9,MIT,https://github.com/webpack/webpack-cli
webpack-core@0.6.9,MIT,https://github.com/webpack/core
webpack-dev-middleware@3.4.0,MIT,https://github.com/webpack/webpack-dev-middleware
webpack-dev-middleware@3.5.1,MIT,https://github.com/webpack/webpack-dev-middleware
webpack-dev-middleware@3.7.2,MIT,https://github.com/webpack/webpack-dev-middleware
webpack-dev-server@3.1.14,MIT,https://github.com/webpack/webpack-dev-server
webpack-dev-server@3.9.0,MIT,https://github.com/webpack/webpack-dev-server
webpack-log@2.0.0,MIT,https://github.com/webpack-contrib/webpack-log
webpack-merge@4.2.1,MIT,https://github.com/survivejs/webpack-merge
webpack-sources@1.3.0,MIT,https://github.com/webpack/webpack-sources
webpack-sources@1.4.3,MIT,https://github.com/webpack/webpack-sources
webpack-subresource-integrity@1.1.0-rc.6,MIT,https://github.com/waysact/webpack-subresource-integrity
webpack@4.29.0,MIT,https://github.com/webpack/webpack
webpack@4.41.2,MIT,https://github.com/webpack/webpack
websocket-driver@0.7.3,Apache-2.0,https://github.com/faye/websocket-driver-node
websocket-extensions@0.1.3,MIT,https://github.com/faye/websocket-extensions-node
when@3.6.4,MIT,https://github.com/cujojs/when
which-module@1.0.0,ISC,https://github.com/nexdrew/which-module
which-module@2.0.0,ISC,https://github.com/nexdrew/which-module
which@1.3.1,ISC,https://github.com/isaacs/node-which
wide-align@1.1.3,ISC,https://github.com/iarna/wide-align
wordwrap@0.0.3,MIT,https://github.com/substack/node-wordwrap
worker-farm@1.7.0,MIT,https://github.com/rvagg/node-worker-farm
wrap-ansi@2.1.0,MIT,https://github.com/chalk/wrap-ansi
wrap-ansi@5.1.0,MIT,https://github.com/chalk/wrap-ansi
wrappy@1.0.2,ISC,https://github.com/npm/wrappy
write-file-atomic@2.4.3,ISC,https://github.com/iarna/write-file-atomic
write-file-webpack-plugin@4.5.1,BSD-3-Clause,https://github.com/gajus/write-file-webpack-plugin
ws@3.3.3,MIT,https://github.com/websockets/ws
ws@6.2.1,MIT,https://github.com/websockets/ws
xml2js@0.4.22,MIT,https://github.com/Leonidas-from-XIV/node-xml2js
xmlbuilder@11.0.1,MIT,https://github.com/oozcitak/xmlbuilder-js
xmlhttprequest-ssl@1.5.5,MIT,https://github.com/mjwwit/node-XMLHttpRequest
xregexp@4.0.0,MIT,https://github.com/slevithan/xregexp
xtend@4.0.2,MIT,https://github.com/Raynos/xtend
xxhashjs@0.2.2,MIT,https://github.com/pierrec/js-xxhash
y18n@3.2.1,ISC,https://github.com/yargs/y18n
y18n@4.0.0,ISC,https://github.com/yargs/y18n
yallist@2.1.2,ISC,https://github.com/isaacs/yallist
yallist@3.0.3,ISC,https://github.com/isaacs/yallist
yallist@3.1.1,ISC,https://github.com/isaacs/yallist
yargs-parser@10.1.0,ISC,https://github.com/yargs/yargs-parser
yargs-parser@11.1.1,ISC,https://github.com/yargs/yargs-parser
yargs-parser@13.1.1,ISC,https://github.com/yargs/yargs-parser
yargs-parser@5.0.0,ISC,https://github.com/yargs/yargs-parser
yargs-parser@7.0.0,ISC,https://github.com/yargs/yargs-parser
yargs@12.0.2,MIT,https://github.com/yargs/yargs
yargs@12.0.5,MIT,https://github.com/yargs/yargs
yargs@13.2.4,MIT,https://github.com/yargs/yargs
yargs@7.1.0,MIT,https://github.com/yargs/yargs
yargs@9.0.1,MIT,https://github.com/yargs/yargs
