module name,license,repository
source-map-resolve@0.5.2,MIT,https://github.com/lydell/source-map-resolve
source-map-support@0.4.18,MIT,https://github.com/evanw/node-source-map-support
source-map-support@0.5.13,MIT,https://github.com/evanw/node-source-map-support
source-map-url@0.4.0,MIT,https://github.com/lydell/source-map-url
sparkles@1.0.1,MIT,https://github.com/gulpjs/sparkles
spdx-correct@3.0.0,Apache-2.0,https://github.com/jslicense/spdx-correct.js
spdx-correct@3.1.0,Apache-2.0,https://github.com/jslicense/spdx-correct.js
spdx-exceptions@2.2.0,CC-BY-3.0,https://github.com/kemitchell/spdx-exceptions.json
spdx-expression-parse@3.0.0,MIT,https://github.com/jslicense/spdx-expression-parse.js
spdx-license-ids@3.0.0,CC0-1.0,https://github.com/shinnn/spdx-license-ids
spdx-license-ids@3.0.5,CC0-1.0,https://github.com/shinnn/spdx-license-ids
spdy@3.4.7,MIT,https://github.com/indutny/node-spdy
spdy-transport@2.1.1,MIT,https://github.com/spdy-http2/spdy-transport
split-string@3.1.0,MIT,https://github.com/jonschlinkert/split-string
sprintf-js@1.0.3,BSD-3-Clause,https://github.com/alexei/sprintf.js
sshpk@1.16.1,MIT,https://github.com/joyent/node-sshpk
ssri@5.3.0,ISC,https://github.com/zkat/ssri
static-extend@0.1.2,MIT,https://github.com/jonschlinkert/static-extend
statuses@1.5.0,MIT,https://github.com/jshttp/statuses
stdout-stream@1.4.1,MIT,https://github.com/mafintosh/stdout-stream
stream-browserify@2.0.2,MIT,https://github.com/browserify/stream-browserify
stream-each@1.2.2,MIT,https://github.com/mafintosh/stream-each
stream-each@1.2.3,MIT,https://github.com/mafintosh/stream-each
stream-http@2.8.3,MIT,https://github.com/jhiesey/stream-http
stream-iterate@1.2.0,MIT,https://github.com/mafintosh/stream-iterate
stream-shift@1.0.0,MIT,https://github.com/mafintosh/stream-shift
strict-uri-encode@1.1.0,MIT,https://github.com/kevva/strict-uri-encode
strict-uri-encode@2.0.0,MIT,https://github.com/kevva/strict-uri-encode
string_decoder@0.10.31,MIT,https://github.com/rvagg/string_decoder
string_decoder@1.1.1,MIT,https://github.com/nodejs/string_decoder
stringstream@0.0.5,MIT,https://github.com/mhart/StringStream
stringstream@0.0.6,MIT,https://github.com/mhart/StringStream
string-width@1.0.2,MIT,https://github.com/sindresorhus/string-width
string-width@2.1.1,MIT,https://github.com/sindresorhus/string-width
string-width@3.1.0,MIT,https://github.com/sindresorhus/string-width
strip-ansi@3.0.1,MIT,https://github.com/chalk/strip-ansi
strip-ansi@4.0.0,MIT,https://github.com/chalk/strip-ansi
strip-ansi@5.2.0,MIT,https://github.com/chalk/strip-ansi
strip-bom@2.0.0,MIT,https://github.com/sindresorhus/strip-bom
strip-bom@3.0.0,MIT,https://github.com/sindresorhus/strip-bom
strip-eof@1.0.0,MIT,https://github.com/sindresorhus/strip-eof
strip-indent@1.0.1,MIT,https://github.com/sindresorhus/strip-indent
strip-indent@3.0.0,MIT,https://github.com/sindresorhus/strip-indent
strip-json-comments@2.0.1,MIT,https://github.com/sindresorhus/strip-json-comments
style-loader@0.13.2,MIT,https://github.com/webpack/style-loader
stylus@0.54.6,MIT,https://github.com/stylus/stylus
stylus-loader@2.5.1,MIT,https://github.com/shama/stylus-loader
stylus-loader@3.0.2,MIT,https://github.com/shama/stylus-loader
supports-color@2.0.0,MIT,https://github.com/chalk/supports-color
supports-color@3.2.3,MIT,https://github.com/chalk/supports-color
supports-color@4.5.0,MIT,https://github.com/chalk/supports-color
supports-color@5.4.0,MIT,https://github.com/chalk/supports-color
supports-color@5.5.0,MIT,https://github.com/chalk/supports-color
svgo@0.7.2,MIT,https://github.com/svg/svgo
symbol-observable@1.0.1,MIT,https://github.com/blesh/symbol-observable
symbol-observable@1.0.4,MIT,https://github.com/blesh/symbol-observable
tapable@0.2.9,MIT,https://github.com/webpack/tapable
tar@2.2.1,ISC,https://github.com/isaacs/node-tar
tar@2.2.2,ISC,https://github.com/isaacs/node-tar
tar@4.4.2,ISC,https://github.com/npm/node-tar
tar@6.1.0,ISC,https://github.com/npm/node-tar
temp@0.8.3,MIT,https://github.com/bruce/node-temp
term-size@1.2.0,MIT,https://github.com/sindresorhus/term-size
text-mask-addons@3.8.0,Unlicense,https://github.com/text-mask/text-mask
text-mask-core@5.1.2,Unlicense,https://github.com/text-mask/text-mask
text-table@0.2.0,MIT,https://github.com/substack/text-table
through@2.3.8,MIT,https://github.com/dominictarr/through
through2@2.0.1,MIT,https://github.com/rvagg/through2
through2@2.0.3,MIT,https://github.com/rvagg/through2
through2@2.0.5,MIT,https://github.com/rvagg/through2
thunky@1.0.3,MIT,https://github.com/mafintosh/thunky
timed-out@4.0.1,MIT,https://github.com/floatdrop/timed-out
timers-browserify@2.0.11,MIT,https://github.com/jryans/timers-browserify
time-stamp@1.1.0,MIT,https://github.com/jonschlinkert/time-stamp
time-stamp@2.2.0,MIT,https://github.com/jonschlinkert/time-stamp
tiny-relative-date@1.3.0,MIT,https://github.com/wildlyinaccurate/relative-date
tmp@0.0.24,MIT,https://github.com/raszi/node-tmp
tmp@0.0.30,MIT,https://github.com/raszi/node-tmp
tmp@0.0.31,MIT,https://github.com/raszi/node-tmp
to-array@0.1.4,MIT,https://github.com/Raynos/to-array
to-arraybuffer@1.0.1,MIT,https://github.com/jhiesey/to-arraybuffer
to-fast-properties@1.0.3,MIT,https://github.com/sindresorhus/to-fast-properties
toidentifier@1.0.0,MIT,https://github.com/component/toidentifier
to-object-path@0.3.0,MIT,https://github.com/jonschlinkert/to-object-path
toposort@1.0.7,MIT,https://github.com/marcelklehr/toposort
to-regex@3.0.2,MIT,https://github.com/jonschlinkert/to-regex
to-regex-range@2.1.1,MIT,https://github.com/micromatch/to-regex-range
tough-cookie@2.3.4,BSD-3-Clause,https://github.com/salesforce/tough-cookie
tough-cookie@2.4.3,BSD-3-Clause,https://github.com/salesforce/tough-cookie
tough-cookie@2.5.0,BSD-3-Clause,https://github.com/salesforce/tough-cookie
tree-kill@1.2.1,MIT,https://github.com/pkrumins/node-tree-kill
trim-newlines@1.0.0,MIT,https://github.com/sindresorhus/trim-newlines
trim-newlines@3.0.1,MIT,https://github.com/sindresorhus/trim-newlines
trim-right@1.0.1,MIT,https://github.com/sindresorhus/trim-right
true-case-path@1.0.3,Apache-2.0,https://github.com/barsh/true-case-path
tsconfig@6.0.0,MIT,https://github.com/TypeStrong/tsconfig
tsickle@0.2.6,MIT,https://github.com/angular/tsickle
tsickle@0.27.5,MIT,https://github.com/angular/tsickle
tslib@1.10.0,Apache-2.0,https://github.com/Microsoft/tslib
tslint@5.7.0,Apache-2.0,https://github.com/palantir/tslint
ts-node@3.2.2,MIT,https://github.com/TypeStrong/ts-node
tsutils@2.29.0,MIT,https://github.com/ajafff/tsutils
tty-browserify@0.0.0,MIT,https://github.com/substack/tty-browserify
tunnel-agent@0.6.0,Apache-2.0,https://github.com/mikeal/tunnel-agent
tweetnacl@0.14.5,Unlicense,https://github.com/dchest/tweetnacl-js
type@1.0.3,ISC,https://github.com/medikoo/type
type-check@0.3.2,MIT,https://github.com/gkz/type-check
typedarray@0.0.6,MIT,https://github.com/substack/typedarray
type-fest@0.18.1,(MIT OR CC0-1.0),https://github.com/sindresorhus/type-fest
type-fest@0.6.0,(MIT OR CC0-1.0),https://github.com/sindresorhus/type-fest
type-fest@0.8.1,(MIT OR CC0-1.0),https://github.com/sindresorhus/type-fest
type-is@1.6.18,MIT,https://github.com/jshttp/type-is
typescript@2.0.10,Apache-2.0,https://github.com/Microsoft/TypeScript
typescript@2.4.2,Apache-2.0,https://github.com/Microsoft/TypeScript
typescript@2.6.2,Apache-2.0,https://github.com/Microsoft/TypeScript
uglify-es@3.3.9,BSD-2-Clause,https://github.com/mishoo/UglifyJS2.git#harmony
uglify-js@2.3.6,BSD*,https://github.com/mishoo/UglifyJS2
uglify-js@2.8.29,BSD-2-Clause,https://github.com/mishoo/UglifyJS2
uglify-js@3.4.10,BSD-2-Clause,https://github.com/mishoo/UglifyJS2
uglifyjs-webpack-plugin@0.4.6,MIT,https://github.com/webpack-contrib/uglifyjs-webpack-plugin
uglifyjs-webpack-plugin@1.0.0,MIT,https://github.com/webpack-contrib/uglifyjs-webpack-plugin
uglifyjs-webpack-plugin@1.3.0,MIT,https://github.com/webpack-contrib/uglifyjs-webpack-plugin
uglify-to-browserify@1.0.2,MIT,https://github.com/ForbesLindesay/uglify-to-browserify
uid-number@0.0.6,ISC,https://github.com/isaacs/uid-number
ultron@1.0.2,MIT,https://github.com/unshiftio/ultron
umask@1.1.0,MIT,https://github.com/smikes/umask
union-value@1.0.1,MIT,https://github.com/jonschlinkert/union-value
uniq@1.0.1,MIT,https://github.com/mikolalysenko/uniq
uniqs@2.0.0,MIT,https://github.com/fgnass/uniqs
unique-filename@1.1.0,ISC,https://github.com/iarna/unique-filename
unique-filename@1.1.1,ISC,https://github.com/iarna/unique-filename
unique-slug@2.0.0,ISC,https://github.com/iarna/unique-slug
unique-slug@2.0.2,ISC,https://github.com/iarna/unique-slug
unique-string@1.0.0,MIT,https://github.com/sindresorhus/unique-string
universalify@0.1.2,MIT,https://github.com/RyanZim/universalify
unpipe@1.0.0,MIT,https://github.com/stream-utils/unpipe
unset-value@1.0.0,MIT,https://github.com/jonschlinkert/unset-value
unzip-response@2.0.1,MIT,https://github.com/sindresorhus/unzip-response
upath@1.1.2,MIT,https://github.com/anodynos/upath
update-notifier@2.5.0,BSD-2-Clause,https://github.com/yeoman/update-notifier
upper-case@1.1.3,MIT,https://github.com/blakeembrey/upper-case
uri-js@4.2.2,BSD-2-Clause,https://github.com/garycourt/uri-js
urix@0.1.0,MIT,https://github.com/lydell/urix
url@0.11.0,MIT,https://github.com/defunctzombie/node-url
url-loader@0.5.9,MIT,https://github.com/webpack/url-loader
url-loader@0.6.2,MIT,https://github.com/webpack-contrib/url-loader
url-parse@1.4.7,MIT,https://github.com/unshiftio/url-parse
url-parse-lax@1.0.0,MIT,https://github.com/sindresorhus/url-parse-lax
use@3.1.1,MIT,https://github.com/jonschlinkert/use
useragent@2.3.0,MIT,https://github.com/3rd-Eden/useragent
util@0.10.3,MIT,https://github.com/defunctzombie/node-util
util@0.11.1,MIT,https://github.com/defunctzombie/node-util
utila@0.4.0,MIT,https://github.com/AriaMinaei/utila
util-deprecate@1.0.2,MIT,https://github.com/TooTallNate/util-deprecate
util-extend@1.0.3,MIT,https://github.com/isaacs/util-extend
utils-merge@1.0.1,MIT,https://github.com/jaredhanson/utils-merge
uuid@2.0.3,MIT,https://github.com/defunctzombie/node-uuid
uuid@3.2.1,MIT,https://github.com/kelektiv/node-uuid
uuid@3.3.3,MIT,https://github.com/kelektiv/node-uuid
v8flags@3.1.3,MIT,https://github.com/gulpjs/v8flags
validate-npm-package-license@3.0.3,Apache-2.0,https://github.com/kemitchell/validate-npm-package-license.js
validate-npm-package-license@3.0.4,Apache-2.0,https://github.com/kemitchell/validate-npm-package-license.js
validate-npm-package-name@3.0.0,ISC,https://github.com/npm/validate-npm-package-name
vary@1.1.2,MIT,https://github.com/jshttp/vary
vendors@1.0.3,MIT,https://github.com/wooorm/vendors
verror@1.10.0,MIT,https://github.com/davepacheco/node-verror
vinyl@0.5.3,MIT,https://github.com/wearefractal/vinyl
vlq@0.2.3,MIT,https://github.com/Rich-Harris/vlq
vm-browserify@1.1.0,MIT,https://github.com/substack/vm-browserify
void-elements@2.0.1,MIT,https://github.com/hemanth/void-elements
walk-sync@0.2.7,MIT,https://github.com/joliss/node-walk-sync
watchpack@1.6.0,MIT,https://github.com/webpack/watchpack
wbuf@1.7.3,MIT,https://github.com/indutny/wbuf
wcwidth@1.0.1,MIT,https://github.com/timoxley/wcwidth
webdriver-js-extender@1.0.0,MIT,https://github.com/angular/webdriver-js-entender
webdriver-manager@12.1.6,MIT,https://github.com/angular/webdriver-manager
webpack@2.2.0,MIT,https://github.com/webpack/webpack
webpack@3.8.1,MIT,https://github.com/webpack/webpack
webpack-concat-plugin@1.4.0,ISC,https://github.com/hxlniada/webpack-concat-plugin
webpack-dev-middleware@1.12.2,MIT,https://github.com/webpack/webpack-dev-middleware
webpack-dev-server@2.2.0-rc.0,MIT,https://github.com/webpack/webpack-dev-server
webpack-dev-server@2.9.7,MIT,https://github.com/webpack/webpack-dev-server
webpack-merge@2.6.1,MIT,https://github.com/survivejs/webpack-merge
webpack-merge@4.2.1,MIT,https://github.com/survivejs/webpack-merge
webpack-sources@0.1.5,MIT,https://github.com/webpack/webpack-sources
webpack-sources@1.4.3,MIT,https://github.com/webpack/webpack-sources
webpack-subresource-integrity@1.3.2,MIT,https://github.com/waysact/webpack-subresource-integrity
websocket-driver@0.7.3,Apache-2.0,https://github.com/faye/websocket-driver-node
websocket-extensions@0.1.3,MIT,https://github.com/faye/websocket-extensions-node
when@3.6.4,MIT,https://github.com/cujojs/when
whet.extend@0.9.9,MIT,https://github.com/Meettya/whet.extend
which@1.3.0,ISC,https://github.com/isaacs/node-which
which@1.3.1,ISC,https://github.com/isaacs/node-which
which@2.0.2,ISC,https://github.com/isaacs/node-which
which-module@1.0.0,ISC,https://github.com/nexdrew/which-module
which-module@2.0.0,ISC,https://github.com/nexdrew/which-module
wide-align@1.1.3,ISC,https://github.com/iarna/wide-align
widest-line@2.0.0,MIT,https://github.com/sindresorhus/widest-line
window-size@0.1.0,MIT,https://github.com/jonschlinkert/window-size
wordwrap@0.0.2,MIT*,https://github.com/substack/node-wordwrap
wordwrap@0.0.3,MIT,https://github.com/substack/node-wordwrap
wordwrap@1.0.0,MIT,https://github.com/substack/node-wordwrap
word-wrap@1.2.3,MIT,https://github.com/jonschlinkert/word-wrap
worker-farm@1.6.0,MIT,https://github.com/rvagg/node-worker-farm
worker-farm@1.7.0,MIT,https://github.com/rvagg/node-worker-farm
wrap-ansi@2.1.0,MIT,https://github.com/chalk/wrap-ansi
wrap-ansi@5.1.0,MIT,https://github.com/chalk/wrap-ansi
wrappy@1.0.2,ISC,https://github.com/npm/wrappy
write-file-atomic@2.3.0,ISC,https://github.com/iarna/write-file-atomic
ws@1.1.2,MIT,https://github.com/websockets/ws
wtf-8@1.0.0,MIT,https://github.com/mathiasbynens/wtf-8.js
xdg-basedir@3.0.0,MIT,https://github.com/sindresorhus/xdg-basedir
xml2js@0.4.19,MIT,https://github.com/Leonidas-from-XIV/node-xml2js
xml2js@0.4.4,MIT,https://github.com/Leonidas-from-XIV/node-xml2js
xmlbuilder@9.0.7,MIT,https://github.com/oozcitak/xmlbuilder-js
xmldom@0.1.27,LGPL,https://github.com/jindw/xmldom
xmlhttprequest-ssl@1.5.3,MIT,https://github.com/mjwwit/node-XMLHttpRequest
xtend@4.0.1,MIT,https://github.com/Raynos/xtend
xtend@4.0.2,MIT,https://github.com/Raynos/xtend
y18n@3.2.1,ISC,https://github.com/yargs/y18n
y18n@4.0.0,ISC,https://github.com/yargs/y18n
yallist@2.1.2,ISC,https://github.com/isaacs/yallist
yallist@3.0.2,ISC,https://github.com/isaacs/yallist
yallist@4.0.0,ISC,https://github.com/isaacs/yallist
yargs@11.0.0,MIT,https://github.com/yargs/yargs
yargs@13.3.2,MIT,https://github.com/yargs/yargs
yargs@3.10.0,MIT,https://github.com/bcoe/yargs
yargs@6.6.0,MIT,https://github.com/yargs/yargs
yargs@8.0.2,MIT,https://github.com/yargs/yargs
yargs-parser@13.1.2,ISC,https://github.com/yargs/yargs-parser
yargs-parser@20.2.9,ISC,https://github.com/yargs/yargs-parser
yargs-parser@4.2.1,ISC,https://github.com/yargs/yargs-parser
yargs-parser@7.0.0,ISC,https://github.com/yargs/yargs-parser
yargs-parser@9.0.2,ISC,https://github.com/yargs/yargs-parser
yeast@0.1.2,MIT,https://github.com/unshiftio/yeast
yn@2.0.0,MIT,https://github.com/sindresorhus/yn
zone.js@0.7.8,MIT,https://github.com/angular/zone.js
zone.js@0.8.29,MIT,https://github.com/angular/zone.js
